Country;Code;City;Address;Zipcode
Finland - 246;246;Helsinki;Mannerheimintie 1;00100
Norway - 578;578;Oslo;Karl Johans gate 1;0151
Sweden - 752;752;Stockholm;Drottninggatan 1;111 51
Germany - 756;756;Berlin;Unter den Linden 1;10117
United Kingdom - 826;826;London;10 Downing Street;SW1A 2AA
Spain - 724;724;Madrid;Calle de Alcalá 1;28001
Belgium - 056;056;Brussels;Rue de la Loi 1;1000
Germany - 276;276;Hamburg;Mönckebergstraße 1;20095
Ireland - 372;372;Dublin;O'Connell Street 1;D01 N4X0
Netherlands - 528;528;Amsterdam;Dam 1;1012 JS
Denmark - 208;208;Copenhagen;Strøget 1;1100
France - 250;250;Paris;Rue de Rivoli 1;75001
Austria - 040;040;Vienna;Stephansplatz 1;1010
Poland - 616;616;Warsaw;Krakowskie Przedmieście 1;00-071
Luxembourg - 442;442;Luxembourg;Boulevard Royal 1;2449
Portugal - 620;620;Lisbon;Praça do Comércio 1;1100-148
United States - 840;840;New York;Broadway 1;10007
